timestamp,open,high,low,close,volume
2025-11-11 09:21:00,163.56,163.97,163.56,163.96,2053.998
2025-11-11 09:22:00,163.97,164.03,163.89,163.95,3619.816
2025-11-11 09:23:00,163.96,164.02,163.93,163.93,1162.972
2025-11-11 09:24:00,163.94,164.07,163.93,164.04,1187.355
2025-11-11 09:25:00,164.03,164.17,164.03,164.12,1146.821
2025-11-11 09:26:00,164.12,164.12,164.0,164.06,1060.819
2025-11-11 09:27:00,164.06,164.15,164.03,164.08,474.359
2025-11-11 09:28:00,164.08,164.15,164.03,164.14,610.395
2025-11-11 09:29:00,164.15,164.17,164.11,164.11,681.581
2025-11-11 09:30:00,164.12,164.23,164.06,164.06,579.517
2025-11-11 09:31:00,164.07,164.09,164.0,164.09,1778.115
2025-11-11 09:32:00,164.09,164.09,163.9,163.93,1800.262
2025-11-11 09:33:00,163.94,164.25,163.94,164.25,1376.997
2025-11-11 09:34:00,164.25,164.27,164.14,164.22,1693.518
2025-11-11 09:35:00,164.21,164.31,164.21,164.27,1244.145
2025-11-11 09:36:00,164.26,164.3,164.17,164.23,816.874
2025-11-11 09:37:00,164.23,164.31,164.23,164.3,219.326
2025-11-11 09:38:00,164.31,164.34,164.21,164.31,953.266
2025-11-11 09:39:00,164.32,164.44,164.2,164.43,1056.76
2025-11-11 09:40:00,164.44,164.55,164.42,164.44,1685.593
2025-11-11 09:41:00,164.44,164.44,164.14,164.26,2494.671
2025-11-11 09:42:00,164.27,164.31,164.17,164.21,2601.202
2025-11-11 09:43:00,164.21,164.37,164.19,164.28,1051.21
2025-11-11 09:44:00,164.29,164.29,163.89,163.92,2858.677
2025-11-11 09:45:00,163.92,164.12,163.84,164.11,4840.032
2025-11-11 09:46:00,164.11,164.11,163.89,164.0,1325.889
2025-11-11 09:47:00,164.01,164.16,163.98,164.13,3612.699
2025-11-11 09:48:00,164.13,164.26,164.1,164.19,3438.863
2025-11-11 09:49:00,164.19,164.2,163.99,163.99,750.141
2025-11-11 09:50:00,163.98,164.07,163.9,163.96,1101.056
2025-11-11 09:51:00,163.96,164.02,163.9,163.95,978.87
2025-11-11 09:52:00,163.96,164.03,163.9,164.03,410.826
2025-11-11 09:53:00,164.02,164.03,163.86,163.94,2634.051
2025-11-11 09:54:00,163.94,164.01,163.84,163.95,857.632
2025-11-11 09:55:00,163.94,163.96,163.89,163.93,442.221
2025-11-11 09:56:00,163.93,164.01,163.84,163.99,1029.663
2025-11-11 09:57:00,163.99,164.04,163.94,164.0,1104.944
2025-11-11 09:58:00,164.0,164.04,163.89,164.01,2054.014
2025-11-11 09:59:00,164.0,164.07,163.99,164.02,1220.615
2025-11-11 10:00:00,164.02,164.11,163.89,164.11,1111.32
2025-11-11 10:01:00,164.1,164.15,163.84,163.84,658.322
2025-11-11 10:02:00,163.85,164.0,163.72,164.0,763.518
2025-11-11 10:03:00,164.0,164.16,164.0,164.16,573.148
2025-11-11 10:04:00,164.15,164.19,163.92,163.93,1437.339
2025-11-11 10:05:00,163.93,164.08,163.9,164.08,169.639
2025-11-11 10:06:00,164.07,164.15,164.07,164.15,716.888
2025-11-11 10:07:00,164.14,164.31,164.13,164.18,957.045
2025-11-11 10:08:00,164.17,164.37,164.17,164.31,836.302
2025-11-11 10:09:00,164.3,164.31,164.03,164.21,1102.712
2025-11-11 10:10:00,164.22,164.38,164.21,164.33,881.318
2025-11-11 10:11:00,164.32,164.32,164.14,164.15,1027.434
2025-11-11 10:12:00,164.14,164.36,164.14,164.27,209.372
2025-11-11 10:13:00,164.28,164.32,164.22,164.31,432.028
2025-11-11 10:14:00,164.3,164.3,163.25,163.78,16900.214
2025-11-11 10:15:00,163.79,164.05,163.75,164.05,2840.219
2025-11-11 10:16:00,164.05,164.28,164.05,164.28,991.82
2025-11-11 10:17:00,164.27,164.3,164.1,164.1,504.032
2025-11-11 10:18:00,164.09,164.1,163.97,164.1,567.739
2025-11-11 10:19:00,164.11,164.34,163.85,163.85,892.28
2025-11-11 10:20:00,163.85,163.91,163.78,163.84,887.897
2025-11-11 10:21:00,163.83,164.0,162.91,163.39,62823.331
2025-11-11 10:22:00,163.38,163.44,162.7,163.25,108755.995
2025-11-11 10:23:00,163.26,163.5,163.25,163.49,5835.834
2025-11-11 10:24:00,163.48,163.54,163.27,163.34,3448.235
2025-11-11 10:25:00,163.34,163.34,163.2,163.25,2420.081
2025-11-11 10:26:00,163.24,163.27,163.19,163.26,1922.559
2025-11-11 10:27:00,163.27,163.28,163.07,163.28,1968.436
2025-11-11 10:28:00,163.28,163.38,163.26,163.35,981.611
2025-11-11 10:29:00,163.34,163.35,163.27,163.27,1248.637
2025-11-11 10:30:00,163.28,163.58,163.28,163.4,4171.885
2025-11-11 10:31:00,163.39,163.54,163.31,163.51,926.266
2025-11-11 10:32:00,163.51,163.53,163.44,163.45,886.91
2025-11-11 10:33:00,163.45,163.46,163.29,163.33,1102.883
2025-11-11 10:34:00,163.33,163.34,163.01,163.03,2003.193
2025-11-11 10:35:00,163.03,163.19,162.82,162.99,5590.88
2025-11-11 10:36:00,162.98,163.18,162.91,163.06,2740.074
2025-11-11 10:37:00,163.05,163.41,163.03,163.37,1424.258
2025-11-11 10:38:00,163.38,163.43,163.33,163.43,938.751
2025-11-11 10:39:00,163.42,163.67,163.42,163.58,832.636
2025-11-11 10:40:00,163.58,163.58,163.42,163.43,1035.767
2025-11-11 10:41:00,163.43,163.56,163.35,163.53,1320.703
2025-11-11 10:42:00,163.53,163.6,163.48,163.48,693.491
2025-11-11 10:43:00,163.48,163.66,163.48,163.6,1052.824
2025-11-11 10:44:00,163.6,163.64,163.5,163.61,204.959
2025-11-11 10:45:00,163.61,163.66,163.53,163.6,1892.046
2025-11-11 10:46:00,163.6,163.64,163.47,163.59,1951.013
2025-11-11 10:47:00,163.59,163.59,163.39,163.39,670.202
2025-11-11 10:48:00,163.4,163.45,163.38,163.38,278.447
2025-11-11 10:49:00,163.38,163.42,163.32,163.35,465.398
2025-11-11 10:50:00,163.36,163.45,163.34,163.41,673.025
2025-11-11 10:51:00,163.4,163.46,163.37,163.45,244.182
2025-11-11 10:52:00,163.46,163.47,163.34,163.36,1088.236
2025-11-11 10:53:00,163.37,163.48,163.36,163.47,422.639
2025-11-11 10:54:00,163.47,163.49,163.45,163.48,111.546
2025-11-11 10:55:00,163.48,163.71,163.47,163.61,2088.0
2025-11-11 10:56:00,163.62,163.65,163.51,163.64,505.952
2025-11-11 10:57:00,163.64,163.7,163.61,163.66,824.717
2025-11-11 10:58:00,163.65,163.69,163.57,163.68,709.644
2025-11-11 10:59:00,163.68,163.77,163.63,163.77,727.413
2025-11-11 11:00:00,163.78,163.97,163.78,163.96,2931.022
2025-11-11 11:01:00,163.97,164.13,163.9,164.13,907.895
2025-11-11 11:02:00,164.14,164.17,164.04,164.08,1457.227
2025-11-11 11:03:00,164.07,164.24,164.05,164.24,700.863
2025-11-11 11:04:00,164.24,164.34,164.24,164.34,1572.373
2025-11-11 11:05:00,164.34,164.4,164.25,164.26,1686.091
2025-11-11 11:06:00,164.26,164.44,164.25,164.44,616.683
2025-11-11 11:07:00,164.45,164.55,164.42,164.45,640.398
2025-11-11 11:08:00,164.45,164.57,164.43,164.45,1046.069
2025-11-11 11:09:00,164.45,164.53,164.37,164.52,2523.546
2025-11-11 11:10:00,164.51,164.51,164.31,164.32,3218.151
2025-11-11 11:11:00,164.33,164.38,164.24,164.37,1433.316
2025-11-11 11:12:00,164.38,164.44,164.29,164.43,1920.793
2025-11-11 11:13:00,164.43,164.48,164.29,164.48,1730.874
2025-11-11 11:14:00,164.48,164.58,164.47,164.54,2106.084
2025-11-11 11:15:00,164.54,164.55,164.33,164.34,2275.686
2025-11-11 11:16:00,164.33,164.41,164.24,164.24,1343.897
2025-11-11 11:17:00,164.24,164.31,164.15,164.18,584.565
2025-11-11 11:18:00,164.17,164.24,164.0,164.02,2072.834
2025-11-11 11:19:00,164.02,164.15,163.94,164.06,1981.848
2025-11-11 11:20:00,164.06,164.23,163.99,164.21,6001.538
2025-11-11 11:21:00,164.21,164.27,164.06,164.07,2960.772
2025-11-11 11:22:00,164.07,164.1,163.78,163.87,3270.506
2025-11-11 11:23:00,163.88,163.96,163.64,163.8,3235.422
2025-11-11 11:24:00,163.79,163.97,163.79,163.96,916.726
2025-11-11 11:25:00,163.95,163.96,163.85,163.92,2304.92
2025-11-11 11:26:00,163.92,164.0,163.91,163.99,369.536
2025-11-11 11:27:00,164.0,164.0,163.87,163.95,1434.449
2025-11-11 11:28:00,163.95,164.0,163.83,163.88,2443.755
2025-11-11 11:29:00,163.87,163.95,163.85,163.85,1230.953
2025-11-11 11:30:00,163.84,163.9,163.8,163.87,2334.694
2025-11-11 11:31:00,163.88,163.95,163.86,163.94,380.35
2025-11-11 11:32:00,163.94,163.95,163.86,163.87,751.41
2025-11-11 11:33:00,163.88,163.9,163.86,163.9,214.827
2025-11-11 11:34:00,163.9,164.07,163.9,163.98,558.463
2025-11-11 11:35:00,163.97,164.06,163.94,163.95,1406.709
2025-11-11 11:36:00,163.95,163.95,163.86,163.86,859.671
2025-11-11 11:37:00,163.87,163.92,163.86,163.9,1324.999
2025-11-11 11:38:00,163.91,164.0,163.89,164.0,1099.066
2025-11-11 11:39:00,164.0,164.0,163.84,163.84,1103.887
2025-11-11 11:40:00,163.85,163.93,163.79,163.93,743.932
2025-11-11 11:41:00,163.93,164.03,163.93,164.01,948.294
2025-11-11 11:42:00,164.02,164.12,164.02,164.09,1206.453
2025-11-11 11:43:00,164.08,164.22,164.06,164.22,367.337
2025-11-11 11:44:00,164.22,164.27,164.15,164.19,951.055
2025-11-11 11:45:00,164.18,164.3,164.17,164.24,1547.631
2025-11-11 11:46:00,164.24,164.24,164.0,164.12,1998.029
2025-11-11 11:47:00,164.12,164.18,164.02,164.08,1908.873
2025-11-11 11:48:00,164.08,164.14,163.84,163.86,2035.037
2025-11-11 11:49:00,163.86,163.86,163.61,163.62,3120.341
2025-11-11 11:50:00,163.61,163.62,163.32,163.38,3481.14
2025-11-11 11:51:00,163.37,163.53,163.33,163.47,1802.566
2025-11-11 11:52:00,163.46,163.56,163.32,163.39,1580.306
2025-11-11 11:53:00,163.39,163.41,163.19,163.2,1437.043
2025-11-11 11:54:00,163.2,163.25,163.15,163.25,1860.561
2025-11-11 11:55:00,163.25,163.37,163.0,163.25,2791.686
2025-11-11 11:56:00,163.25,163.41,163.16,163.35,1890.367
2025-11-11 11:57:00,163.35,163.46,163.35,163.43,357.834
2025-11-11 11:58:00,163.43,163.58,163.42,163.58,204.782
2025-11-11 11:59:00,163.58,163.69,163.57,163.69,994.922
2025-11-11 12:00:00,163.69,163.69,163.53,163.53,1784.773
2025-11-11 12:01:00,163.53,163.53,163.38,163.48,1282.864
2025-11-11 12:02:00,163.48,163.67,163.48,163.67,1073.171
2025-11-11 12:03:00,163.67,163.75,163.67,163.74,491.347
2025-11-11 12:04:00,163.73,163.89,163.64,163.83,462.646
2025-11-11 12:05:00,163.82,164.18,163.82,164.12,2040.418
2025-11-11 12:06:00,164.13,164.13,163.88,164.09,1295.005
2025-11-11 12:07:00,164.09,164.29,164.04,164.24,2915.199
2025-11-11 12:08:00,164.24,164.3,164.2,164.28,1636.59
2025-11-11 12:09:00,164.29,164.33,164.24,164.3,1726.835
2025-11-11 12:10:00,164.3,164.37,164.15,164.16,667.145
2025-11-11 12:11:00,164.15,164.2,164.0,164.01,915.29
2025-11-11 12:12:00,164.0,164.16,163.97,164.08,1099.854
2025-11-11 12:13:00,164.09,164.12,163.92,164.02,1060.587
2025-11-11 12:14:00,164.01,164.02,163.61,163.7,1737.117
2025-11-11 12:15:00,163.69,163.84,163.6,163.72,1127.204
2025-11-11 12:16:00,163.72,163.73,163.4,163.41,1986.938
2025-11-11 12:17:00,163.41,163.56,163.37,163.49,1547.9
2025-11-11 12:18:00,163.49,163.49,163.33,163.34,871.171
2025-11-11 12:19:00,163.34,163.4,163.25,163.29,815.666
2025-11-11 12:20:00,163.29,163.35,163.22,163.31,3141.378
2025-11-11 12:21:00,163.3,163.32,163.16,163.18,1407.145
2025-11-11 12:22:00,163.18,163.41,163.15,163.41,646.974
2025-11-11 12:23:00,163.42,163.48,163.38,163.43,705.983
2025-11-11 12:24:00,163.44,163.44,163.19,163.19,454.827
2025-11-11 12:25:00,163.2,163.36,163.1,163.28,2631.45
2025-11-11 12:26:00,163.28,163.38,163.27,163.37,1077.542
2025-11-11 12:27:00,163.38,163.44,163.33,163.33,604.224
2025-11-11 12:28:00,163.33,163.44,163.31,163.37,340.149
2025-11-11 12:29:00,163.36,163.46,163.28,163.32,968.323
2025-11-11 12:30:00,163.31,163.4,163.31,163.36,407.775
2025-11-11 12:31:00,163.36,163.51,163.31,163.36,1867.327
2025-11-11 12:32:00,163.35,163.59,163.34,163.57,400.578
2025-11-11 12:33:00,163.57,163.57,163.46,163.53,358.815
2025-11-11 12:34:00,163.54,163.59,163.45,163.45,565.649
2025-11-11 12:35:00,163.45,163.45,163.28,163.28,515.967
2025-11-11 12:36:00,163.28,163.36,163.13,163.13,567.299
2025-11-11 12:37:00,163.14,163.38,163.11,163.32,1284.802
2025-11-11 12:38:00,163.32,163.32,163.11,163.13,1186.879
2025-11-11 12:39:00,163.14,163.28,163.14,163.21,961.349
2025-11-11 12:40:00,163.22,163.28,163.01,163.14,3249.988
2025-11-11 12:41:00,163.15,163.28,163.0,163.08,5697.737
2025-11-11 12:42:00,163.09,163.26,163.04,163.15,2173.974
2025-11-11 12:43:00,163.15,163.19,163.1,163.11,577.939
2025-11-11 12:44:00,163.11,163.19,163.05,163.05,3154.126
2025-11-11 12:45:00,163.04,163.22,163.01,163.21,758.999
2025-11-11 12:46:00,163.22,163.29,163.11,163.27,1191.225
2025-11-11 12:47:00,163.28,163.32,163.03,163.04,2075.967
2025-11-11 12:48:00,163.05,163.16,162.88,163.03,3981.919
2025-11-11 12:49:00,163.03,163.03,162.8,162.86,3526.517
2025-11-11 12:50:00,162.87,162.89,162.56,162.84,3965.693
2025-11-11 12:51:00,162.84,163.19,162.81,163.11,3099.351
2025-11-11 12:52:00,163.1,163.35,163.1,163.35,2600.479
2025-11-11 12:53:00,163.35,163.62,163.34,163.48,16702.799
2025-11-11 12:54:00,163.47,163.51,163.38,163.41,997.106
2025-11-11 12:55:00,163.41,163.49,163.38,163.44,831.747
2025-11-11 12:56:00,163.44,163.57,163.43,163.54,434.95
2025-11-11 12:57:00,163.54,163.57,163.22,163.23,9729.125
2025-11-11 12:58:00,163.24,163.35,163.19,163.29,1553.653
2025-11-11 12:59:00,163.29,163.38,163.23,163.34,928.937
2025-11-11 13:00:00,163.34,163.59,163.34,163.48,527.859
2025-11-11 13:01:00,163.48,163.59,163.35,163.47,1094.142
2025-11-11 13:02:00,163.47,163.57,163.46,163.55,1009.004
2025-11-11 13:03:00,163.56,163.58,163.37,163.45,4236.202
2025-11-11 13:04:00,163.45,163.58,163.4,163.51,159.641
2025-11-11 13:05:00,163.51,163.57,163.44,163.53,1024.864
2025-11-11 13:06:00,163.53,163.78,163.53,163.75,1477.761
2025-11-11 13:07:00,163.76,163.83,163.55,163.83,1551.991
2025-11-11 13:08:00,163.84,163.96,163.71,163.79,1063.795
2025-11-11 13:09:00,163.8,163.84,163.66,163.66,765.37
2025-11-11 13:10:00,163.66,163.7,163.51,163.51,853.48
2025-11-11 13:11:00,163.51,163.6,163.5,163.56,425.281
2025-11-11 13:12:00,163.57,163.69,163.57,163.63,572.237
2025-11-11 13:13:00,163.63,163.66,163.61,163.64,670.592
2025-11-11 13:14:00,163.64,163.78,163.64,163.76,552.989
2025-11-11 13:15:00,163.76,163.76,163.63,163.66,670.641
2025-11-11 13:16:00,163.67,163.85,163.44,163.44,1391.493
2025-11-11 13:17:00,163.44,163.52,163.33,163.46,928.972
2025-11-11 13:18:00,163.46,163.61,163.42,163.48,1221.23
2025-11-11 13:19:00,163.48,163.55,163.42,163.51,1351.571
2025-11-11 13:20:00,163.51,163.54,163.46,163.54,614.283
2025-11-11 13:21:00,163.53,163.78,163.53,163.69,980.15
2025-11-11 13:22:00,163.69,163.74,163.57,163.57,348.612
2025-11-11 13:23:00,163.58,163.58,163.07,163.1,3034.636
2025-11-11 13:24:00,163.1,163.25,162.93,163.12,4721.638
2025-11-11 13:25:00,163.13,163.18,162.97,163.03,1917.477
2025-11-11 13:26:00,163.04,163.11,162.93,163.1,2077.862
2025-11-11 13:27:00,163.1,163.2,162.87,163.16,2752.154
2025-11-11 13:28:00,163.16,163.16,162.92,163.06,1953.322
2025-11-11 13:29:00,163.05,163.17,162.98,163.16,655.243
2025-11-11 13:30:00,163.17,163.45,163.16,163.45,1540.617
2025-11-11 13:31:00,163.45,163.62,163.27,163.31,1777.964
2025-11-11 13:32:00,163.31,163.35,163.2,163.28,582.329
2025-11-11 13:33:00,163.29,163.5,163.26,163.39,886.373
2025-11-11 13:34:00,163.4,163.42,163.2,163.25,586.153
2025-11-11 13:35:00,163.25,163.28,163.11,163.24,805.071
2025-11-11 13:36:00,163.25,163.5,163.21,163.41,628.172
2025-11-11 13:37:00,163.42,163.5,163.31,163.34,1411.941
2025-11-11 13:38:00,163.33,163.36,163.19,163.21,386.229
2025-11-11 13:39:00,163.21,163.26,163.15,163.24,739.708
2025-11-11 13:40:00,163.25,163.29,163.14,163.19,515.601
2025-11-11 13:41:00,163.2,163.45,163.19,163.31,1105.053
2025-11-11 13:42:00,163.32,163.4,163.31,163.4,442.685
2025-11-11 13:43:00,163.39,163.4,163.14,163.15,1806.66
2025-11-11 13:44:00,163.14,163.29,163.09,163.29,404.603
2025-11-11 13:45:00,163.29,163.53,163.29,163.51,1052.986
2025-11-11 13:46:00,163.52,163.7,163.52,163.57,1317.328
2025-11-11 13:47:00,163.58,163.8,163.57,163.7,1784.824
2025-11-11 13:48:00,163.7,163.74,163.56,163.57,1027.059
2025-11-11 13:49:00,163.58,163.63,163.53,163.56,391.111
2025-11-11 13:50:00,163.55,163.58,163.36,163.36,2155.226
2025-11-11 13:51:00,163.36,163.36,163.26,163.3,583.093
2025-11-11 13:52:00,163.3,163.3,163.12,163.12,1425.766
2025-11-11 13:53:00,163.12,163.17,162.96,162.96,3944.05
2025-11-11 13:54:00,162.96,163.09,162.92,162.97,780.296
2025-11-11 13:55:00,162.97,162.98,162.29,162.7,8733.266
2025-11-11 13:56:00,162.7,163.08,162.7,162.95,5074.995
2025-11-11 13:57:00,162.94,163.01,162.68,162.85,9383.656
2025-11-11 13:58:00,162.84,162.91,162.7,162.85,3518.895
2025-11-11 13:59:00,162.85,162.85,162.72,162.81,3803.447
2025-11-11 14:00:00,162.8,163.03,162.8,162.91,1975.393
2025-11-11 14:01:00,162.9,162.9,162.59,162.61,2351.237
2025-11-11 14:02:00,162.6,162.6,161.87,162.29,32511.081
2025-11-11 14:03:00,162.29,162.46,162.19,162.29,2998.152
2025-11-11 14:04:00,162.29,162.49,162.25,162.44,1605.265
2025-11-11 14:05:00,162.44,162.49,162.25,162.38,1049.464
2025-11-11 14:06:00,162.38,162.54,162.31,162.53,1893.601
2025-11-11 14:07:00,162.53,162.54,162.22,162.22,3465.315
2025-11-11 14:08:00,162.22,162.22,161.99,162.16,5855.905
2025-11-11 14:09:00,162.17,162.31,162.11,162.23,5831.628
2025-11-11 14:10:00,162.23,162.34,162.16,162.16,2633.107
2025-11-11 14:11:00,162.16,162.21,162.05,162.15,4360.795
2025-11-11 14:12:00,162.14,162.14,161.95,162.03,3152.832
2025-11-11 14:13:00,162.03,162.28,162.01,162.19,11727.762
2025-11-11 14:14:00,162.18,162.32,162.14,162.31,3356.547
2025-11-11 14:15:00,162.31,162.48,162.17,162.45,3981.705
2025-11-11 14:16:00,162.45,162.53,162.39,162.42,1087.069
2025-11-11 14:17:00,162.43,162.47,162.28,162.47,3017.211
2025-11-11 14:18:00,162.47,162.61,162.36,162.51,2604.96
2025-11-11 14:19:00,162.5,162.59,162.48,162.58,1646.597
2025-11-11 14:20:00,162.59,162.88,162.49,162.8,20274.013
2025-11-11 14:21:00,162.8,162.89,162.52,162.58,3630.899
2025-11-11 14:22:00,162.58,162.91,162.53,162.88,2407.844
2025-11-11 14:23:00,162.88,162.89,162.65,162.7,1704.654
2025-11-11 14:24:00,162.71,162.82,162.61,162.81,1172.246
2025-11-11 14:25:00,162.81,162.92,162.73,162.9,1062.325
2025-11-11 14:26:00,162.89,163.14,162.86,163.12,7109.809
2025-11-11 14:27:00,163.13,163.28,163.05,163.11,11079.06
2025-11-11 14:28:00,163.1,163.1,162.75,162.85,2105.154
2025-11-11 14:29:00,162.85,163.04,162.85,162.96,1167.204
2025-11-11 14:30:00,162.97,163.03,162.79,162.83,1234.634
2025-11-11 14:31:00,162.83,162.83,162.45,162.55,3357.717
2025-11-11 14:32:00,162.55,162.69,162.36,162.45,2272.002
2025-11-11 14:33:00,162.44,162.56,162.39,162.56,865.507
2025-11-11 14:34:00,162.56,162.58,162.3,162.4,1180.871
2025-11-11 14:35:00,162.39,162.81,162.37,162.76,2668.642
2025-11-11 14:36:00,162.75,162.77,162.11,162.32,9824.403
2025-11-11 14:37:00,162.32,162.54,162.22,162.27,1819.202
2025-11-11 14:38:00,162.26,162.66,162.23,162.56,1864.528
2025-11-11 14:39:00,162.56,162.67,162.49,162.66,350.407
2025-11-11 14:40:00,162.66,162.66,162.32,162.47,1426.756
2025-11-11 14:41:00,162.47,162.67,162.35,162.42,906.589
2025-11-11 14:42:00,162.41,162.5,162.36,162.46,1258.658
2025-11-11 14:43:00,162.45,162.48,162.24,162.32,1839.917
2025-11-11 14:44:00,162.33,162.38,162.07,162.15,2735.055
2025-11-11 14:45:00,162.16,162.2,162.0,162.07,1678.278
2025-11-11 14:46:00,162.07,162.16,161.63,161.93,37817.303
2025-11-11 14:47:00,161.92,162.05,161.48,161.72,28850.45
2025-11-11 14:48:00,161.72,161.8,161.37,161.61,21251.027
2025-11-11 14:49:00,161.61,161.63,160.91,161.43,30537.827
2025-11-11 14:50:00,161.44,161.69,161.44,161.64,4349.411
2025-11-11 14:51:00,161.65,161.68,161.26,161.49,8316.399
2025-11-11 14:52:00,161.48,161.63,161.44,161.62,5763.547
2025-11-11 14:53:00,161.62,161.76,161.58,161.64,4186.484
2025-11-11 14:54:00,161.64,161.77,161.46,161.72,5980.65
2025-11-11 14:55:00,161.72,161.88,161.66,161.88,8228.637
2025-11-11 14:56:00,161.88,162.37,161.87,162.23,12029.907
2025-11-11 14:57:00,162.23,162.7,162.23,162.65,5673.716
2025-11-11 14:58:00,162.64,162.95,162.61,162.8,11100.984
2025-11-11 14:59:00,162.79,163.0,162.6,163.0,18655.592
2025-11-11 15:00:00,162.99,162.99,162.66,162.75,2602.979
2025-11-11 15:01:00,162.75,162.77,162.3,162.45,2353.194
2025-11-11 15:02:00,162.45,162.56,162.32,162.54,2444.656
2025-11-11 15:03:00,162.54,162.79,162.31,162.42,5054.47
2025-11-11 15:04:00,162.42,162.49,161.8,162.02,28388.028
2025-11-11 15:05:00,162.03,162.16,161.95,161.98,3553.866
2025-11-11 15:06:00,161.98,162.06,161.53,161.58,7398.377
2025-11-11 15:07:00,161.59,161.99,161.53,161.99,2779.789
2025-11-11 15:08:00,161.98,162.32,161.94,162.29,4058.633
2025-11-11 15:09:00,162.29,162.36,161.57,161.9,33712.43
2025-11-11 15:10:00,161.89,162.02,161.61,162.01,18612.929
2025-11-11 15:11:00,162.02,162.15,161.95,162.1,2418.922
2025-11-11 15:12:00,162.1,162.29,161.94,162.08,4371.031
2025-11-11 15:13:00,162.07,162.07,161.82,161.94,5725.666
2025-11-11 15:14:00,161.93,162.09,161.92,161.95,9318.37
2025-11-11 15:15:00,161.94,162.08,161.8,161.98,11602.189
2025-11-11 15:16:00,161.99,162.35,161.92,162.13,15303.917
2025-11-11 15:17:00,162.13,162.25,162.03,162.22,2475.432
2025-11-11 15:18:00,162.22,162.33,162.17,162.26,1892.642
2025-11-11 15:19:00,162.26,162.26,162.03,162.18,2411.239
2025-11-11 15:20:00,162.18,162.18,161.54,161.75,33048.038
2025-11-11 15:21:00,161.75,162.01,161.48,162.0,37722.798
2025-11-11 15:22:00,162.0,162.21,161.96,162.1,3899.291
2025-11-11 15:23:00,162.1,162.1,161.42,161.9,21389.957
2025-11-11 15:24:00,161.9,162.21,161.9,162.19,1953.722
2025-11-11 15:25:00,162.2,162.21,161.34,161.83,24257.061
2025-11-11 15:26:00,161.84,161.84,160.96,161.5,51676.015
2025-11-11 15:27:00,161.5,161.63,161.46,161.5,5589.402
2025-11-11 15:28:00,161.5,161.56,161.21,161.29,6406.139
2025-11-11 15:29:00,161.28,161.36,161.1,161.23,6195.288
2025-11-11 15:30:00,161.22,161.22,160.7,160.76,15874.723
2025-11-11 15:31:00,160.76,160.92,160.58,160.65,4540.432
2025-11-11 15:32:00,160.64,160.96,160.6,160.86,3925.518
2025-11-11 15:33:00,160.85,160.85,160.39,160.82,14102.187
2025-11-11 15:34:00,160.81,161.04,160.76,160.99,3198.753
2025-11-11 15:35:00,160.99,161.03,160.79,160.81,2706.346
2025-11-11 15:36:00,160.81,160.91,160.57,160.69,4064.784
2025-11-11 15:37:00,160.69,160.89,160.62,160.84,1495.232
2025-11-11 15:38:00,160.83,160.99,160.82,160.9,1193.665
2025-11-11 15:39:00,160.9,161.03,160.79,161.03,2103.649
2025-11-11 15:40:00,161.03,161.36,161.03,161.36,2486.94
2025-11-11 15:41:00,161.36,161.43,161.17,161.38,2896.627
2025-11-11 15:42:00,161.38,161.39,161.27,161.34,1514.666
2025-11-11 15:43:00,161.35,161.4,160.72,160.83,8743.825
2025-11-11 15:44:00,160.83,160.93,160.78,160.82,1636.581
2025-11-11 15:45:00,160.82,160.87,160.69,160.81,3634.277
2025-11-11 15:46:00,160.81,160.97,160.05,160.34,30711.454
2025-11-11 15:47:00,160.34,160.42,160.0,160.36,34202.468
2025-11-11 15:48:00,160.36,160.52,160.3,160.41,3316.372
2025-11-11 15:49:00,160.41,160.74,160.37,160.73,2071.158
2025-11-11 15:50:00,160.73,160.85,160.61,160.82,1872.677
2025-11-11 15:51:00,160.81,160.81,160.62,160.64,2906.721
2025-11-11 15:52:00,160.64,160.91,160.64,160.78,2317.421
2025-11-11 15:53:00,160.78,161.06,160.75,161.02,3464.895
2025-11-11 15:54:00,161.02,161.07,160.5,160.89,14261.058
2025-11-11 15:55:00,160.88,161.1,160.88,160.93,4264.325
2025-11-11 15:56:00,160.94,160.98,160.9,160.96,873.908
2025-11-11 15:57:00,160.96,160.96,160.41,160.94,19815.123
2025-11-11 15:58:00,160.93,161.0,160.53,161.0,27116.935
2025-11-11 15:59:00,160.99,161.03,160.87,160.89,1000.204
2025-11-11 16:00:00,160.88,161.08,160.76,161.08,2944.182
2025-11-11 16:01:00,161.08,161.11,160.42,160.77,19752.844
2025-11-11 16:02:00,160.77,161.01,160.36,160.99,26165.194
2025-11-11 16:03:00,160.98,161.22,160.92,161.0,2716.887
2025-11-11 16:04:00,160.99,161.07,160.86,161.06,4580.135
2025-11-11 16:05:00,161.06,161.22,160.99,161.2,2286.948
2025-11-11 16:06:00,161.2,161.2,160.97,161.04,6457.357
2025-11-11 16:07:00,161.04,161.04,160.71,160.86,5968.84
2025-11-11 16:08:00,160.86,160.86,160.36,160.44,5407.273
2025-11-11 16:09:00,160.45,160.49,160.01,160.39,16095.752
2025-11-11 16:10:00,160.38,160.76,160.35,160.76,4099.497
2025-11-11 16:11:00,160.76,160.79,160.3,160.75,26597.706
2025-11-11 16:12:00,160.75,160.94,160.6,160.85,3305.717
2025-11-11 16:13:00,160.86,160.87,160.37,160.7,12832.955
2025-11-11 16:14:00,160.7,160.75,160.67,160.68,854.851
